304.000,255.000,15.000,9.000
304.328,255.328,15.000,9.000
303.625,254.906,15.000,9.000
303.766,255.609,15.000,9.000
304.469,255.281,15.000,9.000
303.953,255.422,15.000,9.000
304.469,256.031,15.000,9.000
304.047,255.516,15.000,9.000
303.250,256.031,15.000,9.000
303.859,255.516,15.000,9.000
304.656,256.125,15.000,9.000
304.984,255.422,15.000,9.000
305.031,255.094,15.000,9.000
304.141,255.328,15.000,9.000
303.719,255.094,15.000,9.000
304.516,254.391,15.000,9.000
304.750,254.250,15.000,9.000
304.516,253.453,15.000,9.000
304.094,253.313,15.000,9.000
303.953,252.797,15.000,9.000
304.562,253.406,15.000,9.000
304.234,252.703,15.000,9.000
304.281,252.563,15.000,9.000
304.141,252.234,15.000,9.000
303.719,251.906,15.000,9.000
304.328,252.797,15.000,9.000
304.000,252.656,15.000,9.000
304.797,253.359,15.000,9.000
304.562,252.844,15.000,9.000
304.234,253.453,15.000,9.000
303.906,253.688,15.000,9.000
304.609,254.297,15.000,9.000
304.937,253.781,15.000,9.000
305.265,254.484,15.000,9.000
304.469,254.531,15.000,9.000
304.609,254.953,15.000,9.000
304.375,255.281,15.000,9.000
304.984,254.672,15.000,9.000
305.687,255.188,15.000,9.000
305.453,254.578,15.000,9.000
305.219,255.000,15.000,9.000
304.609,254.016,15.000,9.000
305.125,253.781,15.000,9.000
304.328,254.578,15.000,9.000
304.562,254.250,15.000,9.000
304.328,254.016,15.000,9.000
303.906,253.594,15.000,9.000
304.609,253.828,15.000,9.000
303.906,253.969,15.000,9.000
304.328,254.109,15.000,9.000
303.719,253.313,15.000,9.000
304.234,254.016,15.000,9.000
303.719,253.875,15.000,9.000
304.234,254.672,15.000,9.000
303.906,254.812,15.000,9.000
304.422,255.047,15.000,9.000
303.531,254.344,15.000,9.000
303.203,254.859,15.000,9.000
302.969,255.469,15.000,9.000
303.953,255.609,15.000,9.000
304.281,256.125,15.000,9.000
303.390,255.609,15.000,9.000
303.156,256.312,15.000,9.000
302.641,255.891,15.000,9.000
303.062,256.594,15.000,9.000
302.266,256.172,15.000,9.000
302.312,255.844,15.000,9.000
302.828,256.547,15.000,9.000
303.250,255.937,15.000,9.000
302.547,256.453,15.000,9.000
302.781,255.656,15.000,9.000
302.359,255.984,15.000,9.000
301.375,255.937,15.000,9.000
300.766,255.516,15.000,9.000
301.281,255.187,15.000,9.000
300.391,254.953,15.000,9.000
299.875,255.750,15.000,9.000
299.828,255.891,15.000,9.000
298.938,255.469,15.000,9.000
298.891,255.141,15.000,9.000
298.656,254.906,15.000,9.000
298.328,255.797,15.000,9.000
298.188,256.031,15.000,9.000
297.766,255.516,15.000,9.000
298.000,256.125,15.000,9.000
297.203,255.984,15.000,9.000
297.063,257.531,15.000,9.000
297.391,257.297,15.000,9.000
297.625,257.344,15.000,9.000
297.391,257.297,15.000,9.000
297.719,257.156,15.000,9.000
298.047,257.297,15.000,9.000
295.938,256.875,15.000,9.000
296.793,257.699,15.332,9.199
296.266,257.172,15.332,9.199
296.985,257.891,15.332,9.199
296.841,257.555,15.332,9.199
296.314,257.028,15.332,9.199
295.595,257.555,15.332,9.199
293.631,256.837,15.332,9.199
293.008,256.310,15.332,9.199
292.194,256.837,15.332,9.199
290.517,255.926,15.332,9.199
288.361,255.783,15.332,9.199
286.396,255.543,15.332,9.199
285.582,255.687,15.332,9.199
284.672,256.022,15.332,9.199
282.899,256.358,15.332,9.199
280.592,256.405,15.671,9.403
278.539,256.047,16.018,9.611
276.232,256.720,16.372,9.823
275.363,256.157,16.372,9.823
272.958,257.129,16.372,9.823
276.386,257.692,16.372,9.823
263.394,268.300,16.023,9.614
263.903,268.740,15.681,9.409
264.288,263.196,16.028,9.617
263.832,265.568,15.687,9.412
263.200,266.227,16.034,9.620
263.999,266.377,15.692,9.415
255.024,252.690,16.039,9.623
240.963,242.132,16.394,9.836
254.973,256.214,16.756,10.054
255.000,257.785,16.399,9.839
258.487,252.093,16.762,10.057
252.270,253.449,17.133,10.280
254.568,253.095,16.767,10.060
251.161,254.161,16.410,9.846
250.607,253.893,16.773,10.064
250.129,254.455,16.415,9.849
255.891,265.684,16.065,9.639
256.305,265.158,15.723,9.434
255.366,268.367,16.070,9.642
254.823,267.896,16.426,9.856
255.015,267.946,16.789,10.074
255.428,267.345,17.161,10.297
257.730,257.272,16.795,10.077
258.578,256.453,17.166,10.300
257.665,257.842,17.546,10.528
256.618,258.579,17.935,10.761
255.891,259.396,17.552,10.531
255.179,258.926,17.178,10.307
255.828,258.674,16.811,10.087
258.286,256.807,16.453,9.872
261.891,256.218,16.817,10.090
262.931,257.287,16.458,9.875
262.589,257.018,16.822,10.093
258.094,257.288,17.195,10.317
260.090,254.861,16.828,10.097
260.286,253.821,17.200,10.320
261.868,256.056,16.833,10.100
261.591,257.025,16.475,9.885
259.733,259.165,16.123,9.674
260.338,246.774,16.480,9.888
270.175,239.513,16.480,9.888
270.432,239.049,16.480,9.888
269.876,240.489,16.845,10.107
270.181,239.340,17.217,10.330
271.051,238.946,17.598,10.559
270.457,239.457,17.988,10.793
267.867,239.046,18.385,11.031
268.796,238.149,18.792,11.275
269.137,237.354,19.208,11.525
268.488,237.663,19.633,11.780
267.825,237.087,20.067,12.040
263.264,241.990,19.639,11.784
262.705,242.885,19.221,11.532
263.053,242.072,19.646,11.788
269.014,231.177,20.081,12.048
269.531,230.519,19.652,11.791
268.357,229.433,20.087,12.052
268.721,229.756,20.532,12.319
