253.000,246.000,19.000,13.000
259.334,248.195,19.000,13.000
261.027,249.387,19.000,13.000
262.219,248.948,19.000,13.000
263.160,248.634,19.000,13.000
260.087,247.944,19.000,13.000
259.773,248.132,19.000,13.000
263.473,247.192,19.000,13.000
260.651,247.254,19.000,13.000
261.090,247.568,19.000,13.000
264.163,248.132,19.000,13.000
262.721,248.571,19.000,13.000
264.163,250.515,19.000,13.000
264.728,250.704,19.000,13.000
261.655,250.892,19.000,13.000
262.470,251.080,19.000,13.000
261.780,249.888,19.000,13.000
256.449,250.076,19.000,13.000
255.383,248.634,19.000,13.000
260.087,248.320,19.000,13.000
258.644,247.003,19.000,13.000
261.592,246.063,19.000,13.000
264.414,245.498,19.000,13.000
260.965,245.185,19.000,13.000
257.515,244.369,19.000,13.000
253.063,243.805,19.000,13.000
247.481,243.742,19.000,13.000
249.551,245.686,19.000,13.000
250.868,247.505,19.000,13.000
251.307,247.066,19.000,13.000
250.241,246.251,19.000,13.000
251.181,245.812,19.000,13.000
248.735,246.000,19.000,13.000
252.436,246.188,19.000,13.000
255.258,245.498,19.000,13.000
252.686,246.063,19.000,13.000
255.885,246.878,19.000,13.000
257.704,248.571,19.000,13.000
253.376,249.010,19.000,13.000
252.561,248.948,19.000,13.000
258.770,251.644,19.000,13.000
258.331,251.205,19.000,13.000
259.773,250.390,19.000,13.000
265.857,250.327,19.000,13.000
264.289,249.888,19.000,13.000
262.094,249.826,19.000,13.000
266.923,248.885,19.000,13.000
267.362,247.944,19.000,13.000
262.282,247.129,19.000,13.000
257.327,245.812,19.000,13.000
252.749,245.875,19.000,13.000
249.802,245.436,19.000,13.000
254.505,244.997,19.000,13.000
255.822,245.436,19.000,13.000
258.519,245.247,19.000,13.000
264.351,248.195,19.000,13.000
263.160,248.132,19.000,13.000
257.955,247.568,19.000,13.000
253.000,247.254,19.000,13.000
247.168,246.564,19.000,13.000
249.739,247.129,19.000,13.000
251.808,246.941,19.000,13.000
249.990,248.007,19.000,13.000
252.812,248.446,19.000,13.000
253.251,249.763,19.000,13.000
248.171,250.578,19.000,13.000
249.990,250.641,19.000,13.000
256.700,250.704,19.000,13.000
255.258,250.892,19.000,13.000
256.199,251.205,19.000,13.000
259.773,250.014,19.000,13.000
258.707,249.324,19.000,13.000
258.895,248.634,19.000,13.000
259.585,247.819,19.000,13.000
255.885,247.380,19.000,13.000
256.575,246.690,19.000,13.000
256.261,247.380,19.000,13.000
252.812,247.819,19.000,13.000
254.254,247.756,19.000,13.000
258.707,247.317,19.000,13.000
257.515,246.251,19.000,13.000
258.080,245.686,19.000,13.000
260.777,246.251,19.000,13.000
259.585,245.812,19.000,13.000
261.404,246.125,19.000,13.000
262.345,245.059,19.000,13.000
259.397,244.495,19.000,13.000
263.975,246.690,19.000,13.000
265.668,248.383,19.000,13.000
260.714,247.944,19.000,13.000
259.522,249.136,19.000,13.000
260.714,248.446,19.000,13.000
258.519,249.136,19.000,13.000
257.954,249.073,19.000,13.000
258.268,249.387,19.000,13.000
252.561,250.076,19.000,13.000
248.359,249.763,19.000,13.000
244.784,250.578,19.000,13.000
239.955,250.641,19.000,13.000
238.011,250.704,19.000,13.000
243.844,250.892,19.000,13.000
248.422,250.704,19.000,13.000
252.875,249.763,19.000,13.000
261.341,249.324,19.000,13.000
260.777,248.258,19.000,13.000
259.711,247.317,19.000,13.000
264.665,246.627,19.000,13.000
265.480,246.063,19.000,13.000
265.167,244.746,19.000,13.000
265.731,244.683,19.000,13.000
263.034,243.868,19.000,13.000
262.721,243.429,19.000,13.000
262.407,243.366,19.000,13.000
257.704,244.558,19.000,13.000
254.631,245.624,19.000,13.000
257.829,248.070,19.000,13.000
258.770,249.888,19.000,13.000
256.324,250.829,19.000,13.000
261.529,251.393,19.000,13.000
262.470,251.832,19.000,13.000
260.526,252.271,19.000,13.000
264.226,251.707,19.000,13.000
263.411,252.021,19.000,13.000
259.836,251.456,19.000,13.000
258.519,251.644,19.000,13.000
259.836,250.829,19.000,13.000
259.021,250.139,19.000,13.000
257.704,249.198,19.000,13.000
256.261,248.885,19.000,13.000
256.199,249.449,19.000,13.000
258.268,248.634,19.000,13.000
255.070,248.070,19.000,13.000
250.115,247.254,19.000,13.000
246.540,246.690,19.000,13.000
243.342,246.502,19.000,13.000
246.039,245.436,19.000,13.000
249.237,244.997,19.000,13.000
247.669,245.059,19.000,13.000
246.729,243.742,19.000,13.000
248.046,244.056,19.000,13.000
244.847,242.613,19.000,13.000
249.300,243.429,19.000,13.000
252.373,243.491,19.000,13.000
249.551,244.558,19.000,13.000
255.885,246.627,19.000,13.000
259.836,247.944,19.000,13.000
256.763,248.258,19.000,13.000
258.582,249.575,19.000,13.000
256.888,251.143,19.000,13.000
250.052,250.327,19.000,13.000
248.108,249.512,19.000,13.000
248.924,248.948,19.000,13.000
245.600,249.387,19.000,13.000
249.676,248.446,19.000,13.000
254.881,247.756,19.000,13.000
253.815,247.568,19.000,13.000
258.393,247.254,19.000,13.000
260.087,246.690,19.000,13.000
256.387,246.753,19.000,13.000
258.582,246.815,19.000,13.000
259.146,247.003,19.000,13.000
253.188,246.188,19.000,13.000
252.624,246.376,19.000,13.000
256.073,245.686,19.000,13.000
252.624,245.247,19.000,13.000
253.690,243.805,19.000,13.000
254.505,243.491,19.000,13.000
249.802,242.927,19.000,13.000
250.993,243.742,19.000,13.000
251.934,243.303,19.000,13.000
247.105,242.613,19.000,13.000
246.290,244.056,19.000,13.000
251.495,246.753,19.000,13.000
250.429,247.568,19.000,13.000
253.000,247.505,19.000,13.000
258.582,249.951,19.000,13.000
257.641,251.268,19.000,13.000
255.822,250.453,19.000,13.000
261.153,250.766,19.000,13.000
260.212,250.704,19.000,13.000
259.021,250.641,19.000,13.000
262.721,250.829,19.000,13.000
262.783,250.892,19.000,13.000
263.348,250.954,19.000,13.000
262.282,250.515,19.000,13.000
256.826,249.700,19.000,13.000
255.885,249.261,19.000,13.000
256.826,248.571,19.000,13.000
251.996,248.885,19.000,13.000
248.923,248.446,19.000,13.000
245.850,247.881,19.000,13.000
240.771,247.693,19.000,13.000
243.342,247.003,19.000,13.000
244.032,245.561,19.000,13.000
238.826,244.871,19.000,13.000
242.527,244.056,19.000,13.000
243.467,242.739,19.000,13.000
238.889,242.676,19.000,13.000
240.332,243.366,19.000,13.000
245.411,244.934,19.000,13.000
243.718,245.373,19.000,13.000
247.669,245.937,19.000,13.000
251.369,247.881,19.000,13.000
248.422,248.070,19.000,13.000
249.739,247.254,19.000,13.000
250.930,246.941,19.000,13.000
247.732,248.132,19.000,13.000
249.049,247.317,19.000,13.000
247.230,247.631,19.000,13.000
242.150,248.320,19.000,13.000
243.091,247.631,19.000,13.000
248.547,248.446,19.000,13.000
247.732,248.132,19.000,13.000
250.930,247.819,19.000,13.000
252.247,249.010,19.000,13.000
247.544,247.568,19.000,13.000
252.373,247.003,19.000,13.000
253.690,246.188,19.000,13.000
251.119,245.373,19.000,13.000
254.944,244.683,19.000,13.000
255.509,244.244,19.000,13.000
249.174,243.554,19.000,13.000
248.234,242.739,19.000,13.000
248.798,241.924,19.000,13.000
245.474,241.485,19.000,13.000
246.917,242.802,19.000,13.000
249.112,245.875,19.000,13.000
244.157,245.059,19.000,13.000
239.454,244.119,19.000,13.000
234.750,245.436,19.000,13.000
231.301,246.627,19.000,13.000
239.015,246.564,19.000,13.000
243.969,246.502,19.000,13.000
245.035,246.314,19.000,13.000
246.728,247.003,19.000,13.000
253.063,248.070,19.000,13.000
250.993,249.010,19.000,13.000
256.700,249.324,19.000,13.000
260.275,250.265,19.000,13.000
257.202,249.826,19.000,13.000
259.773,250.766,19.000,13.000
260.965,250.202,19.000,13.000
257.892,249.512,19.000,13.000
257.327,250.076,19.000,13.000
254.129,248.759,19.000,13.000
247.418,248.571,19.000,13.000
246.227,247.881,19.000,13.000
250.805,247.442,19.000,13.000
248.735,246.753,19.000,13.000
252.937,246.063,19.000,13.000
257.390,244.369,19.000,13.000
253.564,243.429,19.000,13.000
252.373,242.739,19.000,13.000
257.076,242.300,19.000,13.000
255.885,241.485,19.000,13.000
254.819,241.798,19.000,13.000
257.264,243.742,19.000,13.000
253.690,246.439,19.000,13.000
251.495,247.881,19.000,13.000
253.188,249.324,19.000,13.000
250.115,249.136,19.000,13.000
250.303,248.948,19.000,13.000
250.115,250.265,19.000,13.000
245.161,249.951,19.000,13.000
239.955,250.515,19.000,13.000
235.126,249.951,19.000,13.000
227.789,250.390,19.000,13.000
233.119,249.951,19.000,13.000
239.328,250.139,19.000,13.000
239.642,249.324,19.000,13.000
244.722,249.136,19.000,13.000
252.435,248.571,19.000,13.000
250.742,249.010,19.000,13.000
249.801,248.195,19.000,13.000
255.508,248.007,19.000,13.000
254.944,247.066,19.000,13.000
257.641,246.502,19.000,13.000
258.205,246.314,19.000,13.000
253.627,245.624,19.000,13.000
253.941,246.063,19.000,13.000
253.251,246.753,19.000,13.000
247.669,247.568,19.000,13.000
242.965,247.254,19.000,13.000
246.666,249.198,19.000,13.000
247.356,250.641,19.000,13.000
247.167,250.954,19.000,13.000
252.874,252.146,19.000,13.000
252.185,251.958,19.000,13.000
251.118,252.899,19.000,13.000
257.076,252.460,19.000,13.000
256.010,252.146,19.000,13.000
252.561,251.958,19.000,13.000
255.132,253.149,19.000,13.000
254.442,252.209,19.000,13.000
251.495,252.021,19.000,13.000
254.317,251.456,19.000,13.000
253.376,250.515,19.000,13.000
252.310,251.456,19.000,13.000
253.376,252.648,19.000,13.000
251.808,252.585,19.000,13.000
247.606,252.773,19.000,13.000
244.533,251.832,19.000,13.000
238.701,251.143,19.000,13.000
233.872,250.704,19.000,13.000
232.555,255.282,19.000,13.000
226.722,258.355,19.000,13.000
220.137,257.790,19.000,13.000
227.851,254.717,19.000,13.000
232.429,246.376,19.000,13.000
224.214,241.673,19.000,13.000
222.897,243.936,19.420,13.288
229.932,261.547,19.850,13.582
230.868,272.884,20.289,13.882
222.630,285.810,20.289,13.882
218.277,293.779,20.289,13.882
216.737,291.033,20.289,13.882
201.535,292.842,20.289,13.882
204.415,294.114,20.289,13.882
211.179,294.583,20.289,13.882
211.781,294.650,20.289,13.882
211.313,295.386,20.289,13.882
208.624,300.505,19.857,13.586
207.384,299.198,20.296,13.887
207.020,301.477,19.863,13.591
189.645,302.461,19.863,13.591
207.588,303.739,20.303,13.891
199.924,302.681,20.752,14.199
199.033,303.435,20.752,14.199
199.650,305.421,20.752,14.199
204.650,305.079,20.752,14.199
201.504,304.504,20.309,13.896
201.035,305.644,20.309,13.896
206.063,304.906,20.309,13.896
205.861,304.303,20.309,13.896
206.958,303.523,20.759,14.203
208.671,303.866,20.759,14.203
209.366,303.495,21.218,14.517
210.556,303.285,21.218,14.517
209.786,302.235,21.218,14.517
209.996,301.744,21.218,14.517
210.626,300.834,21.218,14.517
211.537,300.484,21.218,14.517
211.887,300.554,21.218,14.517
211.817,300.764,21.218,14.517
211.327,299.994,21.218,14.517
211.957,299.924,21.218,14.517
211.327,300.274,21.218,14.517
211.957,300.624,21.218,14.517
212.447,300.974,21.218,14.517
211.817,300.624,21.218,14.517
212.587,301.815,21.218,14.517
211.677,301.464,21.218,14.517
212.027,302.375,21.218,14.517
212.377,302.865,21.218,14.517
212.867,302.515,21.218,14.517
213.358,303.705,21.218,14.517
212.727,304.616,21.218,14.517
212.797,304.406,21.218,14.517
212.307,304.056,21.218,14.517
212.797,303.846,21.218,14.517
212.587,303.775,21.218,14.517
212.611,303.458,20.765,14.208
213.295,304.204,20.323,13.905
212.959,304.003,20.323,13.905
212.490,303.399,20.323,13.905
212.335,302.619,20.772,14.213
212.815,302.139,20.772,14.213
212.441,301.828,20.329,13.909
212.852,301.523,19.896,13.613
213.049,301.589,19.896,13.613
213.246,300.998,19.896,13.613
212.655,300.538,19.896,13.613
213.378,300.078,19.896,13.613
213.181,300.801,19.896,13.613
212.721,300.604,19.896,13.613
212.655,300.538,19.896,13.613
213.115,300.735,19.896,13.613
213.575,301.326,19.896,13.613
213.640,301.786,19.896,13.613
213.575,302.508,19.896,13.613
212.984,302.837,19.896,13.613
213.312,303.690,19.896,13.613
212.984,304.019,19.896,13.613
213.969,304.872,19.896,13.613
214.166,305.070,19.896,13.613
215.019,305.398,19.896,13.613
196.608,303.953,20.336,13.914
214.530,288.179,20.336,13.914
199.471,269.430,20.786,14.222
180.378,268.205,21.246,14.537
164.319,268.837,21.246,14.537
180.097,267.644,21.246,14.537
188.443,266.733,21.246,14.537
186.970,266.803,21.246,14.537
186.759,266.031,21.246,14.537
192.440,266.522,21.246,14.537
193.071,265.190,21.246,14.537
192.300,265.541,21.246,14.537
193.912,264.208,21.246,14.537
194.824,264.699,21.246,14.537
196.718,263.647,21.246,14.537
197.629,264.138,21.246,14.537
196.998,264.489,21.246,14.537
196.367,263.437,21.246,14.537
197.138,263.928,21.246,14.537
198.050,264.559,21.246,14.537
197.559,264.769,21.246,14.537
198.190,265.260,21.246,14.537
197.559,265.050,21.246,14.537
216.750,266.271,21.716,14.858
