330.000,473.000,17.000,9.000
330.284,472.848,17.376,9.199
330.253,473.122,17.761,9.403
329.566,473.174,17.761,9.403
330.041,473.122,17.761,9.403
329.355,473.069,17.761,9.403
329.761,473.020,18.154,9.611
329.728,473.305,18.555,9.823
329.121,473.250,18.555,9.823
329.728,473.195,18.555,9.823
329.121,473.140,18.555,9.823
329.728,473.085,18.555,9.823
330.004,473.029,18.555,9.823
330.170,472.974,18.555,9.823
330.336,472.919,18.555,9.823
329.508,472.974,18.555,9.823
330.004,473.029,18.555,9.823
330.501,473.085,18.555,9.823
329.563,473.140,18.555,9.823
329.839,473.195,18.555,9.823
330.115,473.250,18.555,9.823
330.501,473.747,18.555,9.823
329.452,473.250,18.555,9.823
329.839,473.637,18.555,9.823
330.115,473.692,18.555,9.823
330.391,473.747,18.555,9.823
329.342,474.023,18.555,9.823
329.397,474.189,18.555,9.823
329.452,474.354,18.555,9.823
329.648,474.532,18.966,10.041
330.043,473.911,18.966,10.041
329.197,474.306,18.966,10.041
329.479,475.040,18.966,10.041
329.648,474.645,18.966,10.041
329.817,474.250,18.966,10.041
330.212,475.096,18.966,10.041
329.366,475.265,18.966,10.041
329.648,475.096,18.966,10.041
329.930,475.040,18.966,10.041
330.325,475.322,18.966,10.041
329.479,475.604,18.966,10.041
329.987,474.870,18.966,10.041
330.269,475.378,18.966,10.041
329.310,475.886,18.966,10.041
329.704,475.378,18.966,10.041
329.761,475.886,18.966,10.041
329.817,475.378,18.966,10.041
329.874,475.886,18.966,10.041
330.156,475.717,18.966,10.041
329.197,475.548,18.966,10.041
329.479,475.378,18.966,10.041
329.761,476.225,18.966,10.041
330.156,476.055,18.966,10.041
329.310,475.886,18.966,10.041
329.705,475.717,18.966,10.041
329.310,475.660,18.966,10.041
328.915,475.604,18.966,10.041
329.648,475.548,18.966,10.041
330.269,475.717,18.966,10.041
329.648,475.999,18.966,10.041
329.705,475.942,18.966,10.041
329.874,475.773,18.966,10.041
330.043,475.604,18.966,10.041
328.971,475.548,18.966,10.041
329.817,475.491,18.966,10.041
330.099,475.435,18.966,10.041
329.028,476.055,18.966,10.041
329.084,475.660,18.966,10.041
329.140,475.265,18.966,10.041
328.755,475.447,19.385,10.263
329.043,475.389,19.385,10.263
329.332,475.332,19.385,10.263
329.505,474.351,19.385,10.263
328.640,474.294,19.385,10.263
329.274,474.351,19.385,10.263
329.793,473.832,19.385,10.263
328.813,474.236,19.385,10.263
329.332,473.602,19.385,10.263
330.081,472.967,19.385,10.263
330.716,472.333,19.385,10.263
329.620,471.237,19.385,10.263
328.755,471.064,19.385,10.263
329.274,470.891,19.385,10.263
330.024,469.219,19.385,10.263
329.043,469.277,19.385,10.263
329.216,469.334,19.385,10.263
329.505,467.431,19.385,10.263
328.640,467.604,19.385,10.263
328.467,465.355,19.385,10.263
328.294,465.067,19.385,10.263
328.928,464.779,19.385,10.263
328.294,462.875,19.385,10.263
328.582,461.895,19.385,10.263
327.717,461.953,19.385,10.263
328.121,459.127,19.385,10.263
328.524,459.300,19.385,10.263
327.429,456.244,19.385,10.263
327.602,456.186,19.385,10.263
327.198,452.899,19.385,10.263
327.948,452.611,19.385,10.263
327.659,453.245,19.385,10.263
327.717,449.266,19.385,10.263
327.775,449.208,19.385,10.263
327.832,449.266,19.385,10.263
327.890,449.324,19.385,10.263
327.371,446.152,19.385,10.263
326.967,445.979,19.385,10.263
327.371,441.884,19.385,10.263
326.506,441.481,19.385,10.263
326.794,442.000,19.385,10.263
326.967,438.021,19.385,10.263
327.256,438.078,19.385,10.263
327.544,438.136,19.385,10.263
326.564,438.194,19.385,10.263
326.737,434.445,19.385,10.263
327.025,434.734,19.385,10.263
327.313,435.022,19.385,10.263
326.564,430.928,19.385,10.263
326.967,430.755,19.385,10.263
327.371,431.620,19.385,10.263
326.391,427.756,19.385,10.263
326.679,427.929,19.385,10.263
326.967,427.064,19.385,10.263
327.256,424.238,19.385,10.263
327.544,424.411,19.385,10.263
326.679,421.239,19.385,10.263
327.083,420.951,19.385,10.263
327.256,417.779,19.385,10.263
327.429,418.414,19.385,10.263
326.448,415.357,19.385,10.263
326.737,415.069,19.385,10.263
327.025,414.781,19.385,10.263
327.313,412.301,19.385,10.263
326.218,411.782,19.385,10.263
327.083,412.416,19.385,10.263
326.679,408.783,19.385,10.263
