323.000,301.000,11.000,6.000
322.437,300.702,11.000,6.000
322.272,300.139,11.000,6.000
322.371,300.437,11.000,6.000
322.537,300.735,11.000,6.000
322.768,299.246,11.000,6.000
322.338,299.941,11.000,6.000
321.908,299.577,11.000,6.000
323.463,298.153,11.000,6.000
321.974,298.782,11.000,6.000
321.808,298.286,11.000,6.000
321.240,298.597,11.243,6.133
322.018,298.902,11.243,6.133
322.120,299.612,11.243,6.133
322.627,299.172,11.243,6.133
321.917,299.274,11.243,6.133
321.680,299.105,11.243,6.133
320.959,300.546,11.492,6.268
321.754,299.889,11.492,6.268
323.380,300.270,11.492,6.268
324.798,300.996,11.492,6.268
326.146,301.169,11.492,6.268
326.665,301.411,11.492,6.268
327.253,301.169,11.492,6.268
330.104,301.566,11.746,6.407
330.524,304.392,12.006,6.549
334.390,300.887,12.006,6.549
336.015,299.984,12.006,6.549
337.858,299.876,12.006,6.549
342.735,300.418,12.006,6.549
345.590,300.960,12.006,6.549
348.010,300.056,12.006,6.549
350.648,299.370,12.006,6.549
353.863,299.912,12.006,6.549
357.801,298.503,12.006,6.549
361.956,298.973,12.006,6.549
365.388,298.358,12.006,6.549
369.037,298.106,12.006,6.549
371.964,297.997,12.006,6.549
375.613,297.455,12.006,6.549
378.756,297.853,12.006,6.549
382.838,297.094,12.006,6.549
382.296,297.419,12.006,6.549
378.078,302.557,12.272,6.694
378.244,306.366,12.010,6.551
377.083,312.392,11.754,6.411
379.486,309.569,12.014,6.553
378.715,311.934,12.280,6.698
376.701,322.020,12.552,6.846
376.993,322.297,12.829,6.998
382.338,332.914,13.113,7.153
379.532,332.957,13.403,7.311
382.857,333.588,13.700,7.473
382.748,333.548,14.003,7.638
387.184,331.759,14.313,7.807
398.956,319.741,14.630,7.980
399.704,321.194,14.630,7.980
398.164,319.477,14.630,7.980
397.853,320.199,14.318,7.810
399.878,321.276,14.318,7.810
400.122,320.877,14.634,7.982
399.823,321.291,14.958,8.159
400.408,321.156,14.958,8.159
399.822,320.458,15.289,8.339
399.414,320.223,15.627,8.524
412.268,307.102,15.973,8.713
412.989,306.862,15.973,8.713
414.657,306.317,16.326,8.905
413.233,306.268,16.326,8.905
412.889,305.825,16.326,8.905
412.152,306.661,16.326,8.905
412.889,306.906,16.326,8.905
413.527,307.447,16.326,8.905
413.085,307.103,16.326,8.905
413.331,306.268,16.326,8.905
412.984,305.652,15.978,8.715
412.647,305.316,15.978,8.715
412.888,307.191,15.978,8.715
414.090,307.046,15.978,8.715
413.561,306.902,15.978,8.715
411.239,306.457,16.332,8.908
399.280,319.972,16.693,9.105
398.929,319.620,16.693,9.105
398.577,319.168,16.693,9.105
399.532,319.922,16.693,9.105
399.079,319.470,16.693,9.105
398.728,319.419,16.693,9.105
398.567,320.436,16.337,8.911
394.880,319.699,16.337,8.911
395.322,320.141,16.337,8.911
395.961,319.502,16.337,8.911
395.322,319.158,16.337,8.911
395.863,318.716,16.337,8.911
396.274,319.711,15.989,8.721
399.017,320.048,15.989,8.721
397.236,322.117,15.989,8.721
398.632,320.144,15.989,8.721
398.478,319.541,15.648,8.535
395.618,318.714,15.994,8.724
399.901,324.153,15.994,8.724
401.072,324.406,16.348,8.917
406.828,325.439,16.348,8.917
406.975,325.882,16.348,8.917
404.498,326.548,16.710,9.114
401.652,324.622,17.079,9.316
400.984,324.999,17.457,9.522
400.300,324.294,17.843,9.733
400.047,323.908,18.238,9.948
400.585,324.538,18.642,10.168
400.978,324.930,18.642,10.168
400.015,324.061,19.054,10.393
399.499,324.692,19.054,10.393
399.229,324.161,19.476,10.623
399.682,324.955,19.907,10.858
400.146,324.276,20.347,11.098
399.349,324.852,20.797,11.344
399.036,324.163,20.797,11.344
399.975,324.351,20.797,11.344
399.787,324.664,20.797,11.344
400.225,325.227,20.797,11.344
399.412,324.163,20.797,11.344
398.848,323.350,20.797,11.344
399.412,323.162,20.797,11.344
399.349,323.350,20.797,11.344
399.161,322.912,20.797,11.344
398.973,323.099,20.797,11.344
399.537,323.287,20.797,11.344
399.224,323.475,20.797,11.344
399.787,324.038,20.797,11.344
399.975,323.099,20.797,11.344
399.537,323.037,20.797,11.344
399.099,323.099,20.797,11.344
399.787,322.536,20.797,11.344
399.349,323.350,20.797,11.344
398.911,323.663,20.797,11.344
399.474,323.350,20.797,11.344
399.036,322.912,20.797,11.344
399.724,322.724,20.797,11.344
399.286,323.537,20.797,11.344
408.211,306.076,21.257,11.595
392.911,294.466,21.728,11.851
389.890,312.447,22.208,12.114
396.761,317.278,21.735,11.855
396.299,317.972,21.271,11.603
397.205,318.404,20.818,11.355
396.265,317.966,20.818,11.355
396.185,317.423,20.374,11.113
397.407,318.191,19.939,10.876
396.867,317.771,19.939,10.876
397.887,317.831,19.939,10.876
397.347,318.011,19.939,10.876
396.687,318.551,19.939,10.876
397.467,319.331,19.939,10.876
397.047,318.791,19.939,10.876
396.507,318.251,19.939,10.876
397.407,319.031,19.939,10.876
396.747,318.491,19.939,10.876
395.967,318.191,19.939,10.876
394.707,317.771,19.939,10.876
395.367,317.591,19.939,10.876
394.227,317.291,19.939,10.876
395.007,318.311,19.939,10.876
395.667,317.891,19.939,10.876
394.527,317.471,19.939,10.876
395.187,318.491,19.939,10.876
