304.000,255.000,15.000,9.000
304.422,255.328,15.000,9.000
303.719,255.000,15.000,9.000
303.953,255.703,15.000,9.000
304.750,255.375,15.000,9.000
304.328,255.328,15.000,9.000
304.000,255.937,15.000,9.000
304.703,256.547,15.000,9.000
304.000,255.937,15.000,9.000
304.703,256.453,15.000,9.000
304.937,256.031,15.000,9.000
305.453,255.328,15.000,9.000
304.656,255.000,15.000,9.000
305.172,255.891,15.000,9.000
304.281,255.656,15.000,9.000
304.609,254.859,15.000,9.000
305.031,254.625,15.000,9.000
304.234,253.734,15.000,9.000
304.281,253.406,15.000,9.000
304.516,252.891,15.000,9.000
304.375,253.594,15.000,9.000
304.234,252.891,15.000,9.000
304.469,252.656,15.000,9.000
304.609,252.234,15.000,9.000
304.656,251.813,15.000,9.000
304.609,252.703,15.000,9.000
304.844,252.375,15.000,9.000
305.172,252.984,15.000,9.000
304.375,253.406,15.000,9.000
304.516,252.797,15.000,9.000
304.750,253.781,15.000,9.000
304.891,254.297,15.000,9.000
305.406,253.781,15.000,9.000
304.797,254.484,15.000,9.000
305.219,254.531,15.000,9.000
304.516,255.047,15.000,9.000
304.656,254.250,15.000,9.000
305.359,254.859,15.000,9.000
305.594,255.281,15.000,9.000
305.828,254.578,15.000,9.000
306.063,254.906,15.000,9.000
304.984,254.578,15.000,9.000
305.594,254.250,15.000,9.000
304.984,253.922,15.000,9.000
305.406,254.531,15.000,9.000
304.609,254.203,15.000,9.000
304.375,253.687,15.000,9.000
304.234,253.734,15.000,9.000
303.625,253.781,15.000,9.000
304.141,253.734,15.000,9.000
303.625,253.687,15.000,9.000
304.234,254.391,15.000,9.000
303.813,254.156,15.000,9.000
304.422,253.922,15.000,9.000
304.656,254.719,15.000,9.000
304.422,254.766,15.000,9.000
303.625,255.000,15.000,9.000
303.766,255.328,15.000,9.000
303.906,254.719,15.000,9.000
304.422,255.609,15.000,9.000
303.906,256.125,15.000,9.000
304.328,255.516,15.000,9.000
303.531,256.125,15.000,9.000
303.391,255.609,15.000,9.000
302.969,256.219,15.000,9.000
303.109,255.797,15.000,9.000
302.313,256.406,15.000,9.000
302.922,255.984,15.000,9.000
303.438,256.406,15.000,9.000
302.828,255.609,15.000,9.000
303.344,255.562,15.000,9.000
302.547,255.515,15.000,9.000
301.656,255.187,15.000,9.000
301.047,254.765,15.000,9.000
300.625,255.469,15.000,9.000
300.953,255.047,15.000,9.000
300.531,254.812,15.000,9.000
299.828,255.703,15.000,9.000
299.125,255.187,15.000,9.000
298.328,254.765,15.000,9.000
298.469,255.469,15.000,9.000
298.703,255.234,15.000,9.000
298.938,255.281,15.000,9.000
298.985,255.797,15.000,9.000
298.282,256.312,15.000,9.000
297.578,256.078,15.000,9.000
297.813,256.687,15.000,9.000
298.328,257.484,15.000,9.000
297.813,257.437,15.000,9.000
298.047,257.297,15.000,9.000
297.625,257.062,15.000,9.000
298.328,257.015,15.000,9.000
296.219,256.406,15.000,9.000
295.907,257.425,15.332,9.199
296.722,256.898,15.332,9.199
296.865,257.521,15.332,9.199
297.201,257.090,15.332,9.199
296.865,257.712,15.332,9.199
295.572,257.090,15.332,9.199
293.703,257.521,15.332,9.199
293.176,256.323,15.332,9.199
292.554,256.850,15.332,9.199
290.398,255.940,15.332,9.199
288.242,255.892,15.332,9.199
287.523,255.652,15.332,9.199
285.846,255.508,15.332,9.199
285.032,255.748,15.332,9.199
283.834,255.796,15.332,9.199
281.295,255.556,15.332,9.199
278.988,255.902,15.671,9.403
276.731,256.154,16.018,9.611
275.567,256.826,16.372,9.823
273.265,256.877,16.372,9.823
276.746,257.353,16.734,10.041
277.782,255.393,16.378,9.827
277.710,254.561,16.028,9.617
278.412,254.229,15.687,9.412
278.437,253.998,15.352,9.211
278.118,253.946,15.692,9.415
277.893,253.893,16.039,9.623
263.832,239.903,16.394,9.836
264.451,245.291,16.044,9.626
267.967,252.519,16.399,9.839
268.586,253.957,16.049,9.630
268.877,254.007,16.404,9.843
254.495,268.098,16.767,10.060
251.392,268.256,16.410,9.846
251.023,268.608,16.060,9.636
247.663,265.083,15.717,9.430
247.310,264.757,15.382,9.229
242.702,270.369,15.054,9.033
240.459,278.128,14.733,8.840
232.673,278.445,14.419,8.651
231.532,279.331,14.738,8.843
231.608,280.045,15.064,9.038
224.191,276.738,14.743,8.846
224.841,277.262,15.069,9.041
224.234,277.015,15.402,9.241
220.418,271.870,15.743,9.446
