296.000,225.000,57.000,23.000
291.537,223.307,57.000,23.000
285.844,221.922,57.000,23.000
280.458,219.614,57.000,23.000
275.380,217.306,57.000,23.000
269.070,215.613,57.000,23.000
263.069,213.305,57.000,23.000
257.375,211.612,57.000,23.000
251.989,208.996,57.000,23.000
245.680,206.996,57.000,23.000
239.986,204.995,57.000,23.000
236.139,202.995,57.000,23.000
241.525,200.686,57.000,23.000
247.834,198.378,57.000,23.000
253.528,196.685,57.000,23.000
258.299,197.455,57.000,23.000
263.377,200.686,57.000,23.000
268.455,202.995,57.000,23.000
272.917,205.611,57.000,23.000
277.072,208.227,57.000,23.000
281.535,211.458,57.000,23.000
285.998,214.382,57.000,23.000
290.768,216.690,57.000,23.000
295.231,218.691,57.000,23.000
300.309,220.999,57.000,23.000
305.387,223.615,57.000,23.000
310.157,225.923,57.000,23.000
314.312,228.847,57.000,23.000
319.082,231.463,57.000,23.000
323.853,234.695,57.000,23.000
328.623,237.003,57.000,23.000
333.086,239.927,57.000,23.000
337.856,242.543,57.000,23.000
342.627,245.159,57.000,23.000
347.089,248.083,57.000,23.000
352.167,251.006,57.000,23.000
356.938,253.930,57.000,23.000
361.708,256.546,57.000,23.000
366.171,259.162,57.000,23.000
371.249,263.009,57.000,23.000
376.327,266.549,57.000,23.000
381.405,270.088,57.000,23.000
386.176,274.243,57.000,23.000
390.946,275.012,57.000,23.000
395.716,273.012,57.000,23.000
400.179,271.319,57.000,23.000
405.257,269.934,57.000,23.000
410.335,267.934,57.000,23.000
415.106,266.241,57.000,23.000
420.184,264.548,57.000,23.000
424.954,262.240,57.000,23.000
429.725,260.547,57.000,23.000
433.572,258.547,57.000,23.000
430.340,256.854,57.000,23.000
425.878,255.161,57.000,23.000
420.492,253.776,57.000,23.000
416.029,252.391,57.000,23.000
411.259,251.622,57.000,23.000
406.488,250.237,57.000,23.000
401.718,250.699,57.000,23.000
396.332,249.314,57.000,23.000
391.869,248.852,57.000,23.000
386.483,248.390,57.000,23.000
381.713,248.852,57.000,23.000
376.019,247.775,57.000,23.000
371.249,247.313,57.000,23.000
366.479,247.775,57.000,23.000
361.708,246.698,57.000,23.000
356.014,246.544,57.000,23.000
350.936,246.390,57.000,23.000
345.858,247.467,57.000,23.000
340.780,246.698,57.000,23.000
335.702,246.544,57.000,23.000
330.931,247.313,57.000,23.000
326.777,249.314,57.000,23.000
329.085,250.699,57.000,23.000
337.856,252.084,57.000,23.000
344.473,254.392,57.000,23.000
351.398,257.008,57.000,23.000
353.091,259.316,57.000,23.000
349.244,262.240,57.000,23.000
344.781,265.472,57.000,23.000
340.011,268.703,57.000,23.000
335.856,271.627,57.000,23.000
339.087,275.166,57.000,23.000
347.859,279.321,57.000,23.000
354.783,283.476,57.000,23.000
361.400,287.323,57.000,23.000
368.325,291.170,57.000,23.000
374.019,294.709,57.000,23.000
379.713,297.941,57.000,23.000
381.098,301.480,57.000,23.000
377.866,305.327,57.000,23.000
373.403,308.559,57.000,23.000
369.249,310.867,57.000,23.000
364.786,313.791,57.000,23.000
360.016,316.099,57.000,23.000
355.553,319.023,57.000,23.000
350.475,321.331,57.000,23.000
346.012,323.640,57.000,23.000
341.242,325.640,57.000,23.000
336.471,327.333,57.000,23.000
331.701,329.949,57.000,23.000
326.315,331.334,57.000,23.000
321.852,333.642,57.000,23.000
316.774,335.027,57.000,23.000
312.004,337.335,57.000,23.000
307.541,339.336,57.000,23.000
302.155,341.336,57.000,23.000
297.693,343.337,57.000,23.000
292.922,345.337,57.000,23.000
288.152,347.338,57.000,23.000
283.382,349.338,57.000,23.000
278.611,351.339,57.000,23.000
273.225,353.647,57.000,23.000
268.763,355.340,57.000,23.000
270.455,357.956,57.000,23.000
279.842,359.956,57.000,23.000
