94.000,199.000,14.000,9.000
94.135,198.415,14.000,9.000
94.270,198.730,14.000,9.000
94.315,198.865,14.000,9.000
94.360,198.640,14.000,9.000
94.405,198.235,14.000,9.000
94.450,197.740,14.000,9.000
94.495,198.145,14.000,9.000
94.540,197.380,14.000,9.000
93.595,197.605,14.000,9.000
93.550,197.740,14.000,9.000
93.685,197.605,14.000,9.000
93.910,197.290,14.000,9.000
94.135,196.885,14.000,9.000
94.360,197.470,14.000,9.000
94.675,196.975,14.000,9.000
94.180,197.470,14.000,9.000
94.675,196.885,14.000,9.000
94.360,197.290,14.000,9.000
95.035,196.615,14.000,9.000
94.990,196.930,14.000,9.000
95.125,197.245,14.000,9.000
95.530,196.570,14.000,9.000
95.125,196.885,14.000,9.000
95.800,197.200,14.000,9.000
95.845,196.435,14.000,9.000
96.160,196.750,14.000,9.000
96.745,197.065,14.000,9.000
96.790,196.300,14.000,9.000
97.196,196.705,14.000,9.000
97.961,197.020,14.000,9.000
98.366,196.345,14.000,9.000
99.041,196.750,14.000,9.000
99.356,197.155,14.000,9.000
100.121,196.570,14.000,9.000
100.616,197.155,14.000,9.000
100.751,196.750,14.000,9.000
101.297,197.257,14.310,9.199
102.171,197.579,14.310,9.199
102.677,196.797,14.310,9.199
103.735,197.211,14.310,9.199
104.517,197.717,14.310,9.199
104.979,197.090,14.626,9.403
105.778,197.325,14.626,9.403
106.390,197.655,14.626,9.403
106.907,198.078,14.626,9.403
108.271,197.467,14.626,9.403
108.600,197.984,14.626,9.403
109.681,197.372,14.626,9.403
110.669,198.078,14.626,9.403
111.656,197.937,14.626,9.403
112.549,198.172,14.626,9.403
113.537,198.501,14.626,9.403
114.618,199.112,14.626,9.403
115.700,198.689,14.626,9.403
116.875,199.394,14.626,9.403
118.239,199.347,14.626,9.403
118.756,199.676,14.626,9.403
120.402,200.100,14.626,9.403
121.295,199.676,14.626,9.403
122.283,200.476,14.626,9.403
123.646,200.523,14.626,9.403
125.198,200.852,14.626,9.403
126.091,200.241,14.626,9.403
128.301,201.040,14.626,9.403
128.913,201.275,14.626,9.403
130.747,201.698,14.626,9.403
132.016,202.216,14.626,9.403
133.756,202.075,14.626,9.403
134.837,202.404,14.626,9.403
136.483,202.921,14.626,9.403
137.471,202.686,14.626,9.403
139.022,203.579,14.626,9.403
140.950,204.096,14.626,9.403
142.596,203.767,14.626,9.403
143.771,204.661,14.626,9.403
145.417,204.990,14.626,9.403
146.687,204.473,14.626,9.403
148.426,205.272,14.626,9.403
149.790,205.601,14.626,9.403
151.718,206.118,14.626,9.403
153.364,205.883,14.626,9.403
154.539,206.118,14.626,9.403
156.373,206.636,14.626,9.403
157.925,207.435,14.626,9.403
160.135,207.576,14.626,9.403
162.062,207.999,14.626,9.403
163.708,207.670,14.626,9.403
165.072,208.563,14.626,9.403
167.094,208.987,14.626,9.403
168.928,208.563,14.626,9.403
170.479,209.363,14.626,9.403
171.749,209.598,14.626,9.403
173.865,210.209,14.626,9.403
175.793,210.068,14.626,9.403
177.626,210.397,14.626,9.403
179.178,210.915,14.626,9.403
181.482,210.679,14.626,9.403
182.846,211.667,14.626,9.403
184.868,212.278,14.626,9.403
186.890,212.137,14.626,9.403
188.817,212.466,14.626,9.403
190.651,213.077,14.626,9.403
192.391,212.748,14.626,9.403
194.037,213.642,14.626,9.403
196.341,214.065,14.626,9.403
197.892,213.642,14.626,9.403
200.291,214.723,14.626,9.403
201.560,215.240,14.626,9.403
203.770,215.005,14.626,9.403
205.980,215.146,14.626,9.403
208.190,215.570,14.626,9.403
209.272,216.275,14.626,9.403
211.387,216.604,14.626,9.403
213.503,217.215,14.626,9.403
215.619,217.168,14.626,9.403
217.641,217.497,14.626,9.403
219.663,218.015,14.626,9.403
221.873,217.780,14.626,9.403
224.083,218.861,14.626,9.403
