253.000,246.000,19.000,13.000
259.334,248.070,19.000,13.000
261.027,249.261,19.000,13.000
262.219,248.822,19.000,13.000
263.034,248.509,19.000,13.000
259.961,247.819,19.000,13.000
260.651,248.007,19.000,13.000
263.599,246.941,19.000,13.000
260.777,247.881,19.000,13.000
261.216,248.195,19.000,13.000
264.414,247.631,19.000,13.000
263.097,248.948,19.000,13.000
263.787,250.766,19.000,13.000
265.104,250.954,19.000,13.000
261.027,251.143,19.000,13.000
261.843,250.327,19.000,13.000
262.407,250.014,19.000,13.000
255.822,249.198,19.000,13.000
255.759,248.634,19.000,13.000
260.463,248.320,19.000,13.000
258.895,247.003,19.000,13.000
261.843,246.063,19.000,13.000
264.539,245.498,19.000,13.000
261.090,245.185,19.000,13.000
256.387,244.244,19.000,13.000
253.063,243.554,19.000,13.000
247.356,243.491,19.000,13.000
249.425,245.436,19.000,13.000
250.742,247.254,19.000,13.000
251.056,246.815,19.000,13.000
249.990,246.878,19.000,13.000
251.808,246.439,19.000,13.000
249.237,245.624,19.000,13.000
252.059,245.686,19.000,13.000
254.881,246.000,19.000,13.000
253.439,246.439,19.000,13.000
255.885,247.254,19.000,13.000
257.704,248.070,19.000,13.000
253.376,248.509,19.000,13.000
252.561,249.449,19.000,13.000
258.770,251.143,19.000,13.000
258.331,250.704,19.000,13.000
259.899,250.766,19.000,13.000
266.107,250.704,19.000,13.000
263.285,250.265,19.000,13.000
262.094,249.198,19.000,13.000
266.923,248.258,19.000,13.000
267.362,247.317,19.000,13.000
262.156,246.502,19.000,13.000
257.202,246.188,19.000,13.000
252.498,245.247,19.000,13.000
249.425,244.808,19.000,13.000
254.129,245.373,19.000,13.000
255.446,244.808,19.000,13.000
258.143,245.749,19.000,13.000
263.975,248.571,19.000,13.000
263.536,248.509,19.000,13.000
258.331,247.944,19.000,13.000
252.247,247.756,19.000,13.000
247.168,247.066,19.000,13.000
249.739,246.627,19.000,13.000
251.808,247.317,19.000,13.000
249.864,247.380,19.000,13.000
252.686,248.697,19.000,13.000
253.125,250.014,19.000,13.000
247.920,249.700,19.000,13.000
250.742,250.766,19.000,13.000
256.198,250.829,19.000,13.000
254.756,250.892,19.000,13.000
256.575,251.205,19.000,13.000
260.149,250.014,19.000,13.000
258.080,249.324,19.000,13.000
258.143,248.634,19.000,13.000
258.707,247.819,19.000,13.000
255.759,247.254,19.000,13.000
256.449,246.564,19.000,13.000
256.136,247.129,19.000,13.000
252.561,247.568,19.000,13.000
254.129,247.505,19.000,13.000
258.582,247.066,19.000,13.000
257.390,246.000,19.000,13.000
257.829,245.436,19.000,13.000
261.278,246.000,19.000,13.000
258.832,245.561,19.000,13.000
261.655,245.875,19.000,13.000
262.595,245.686,19.000,13.000
259.522,245.122,19.000,13.000
264.100,246.314,19.000,13.000
264.916,248.007,19.000,13.000
260.965,247.568,19.000,13.000
259.648,248.759,19.000,13.000
260.714,249.073,19.000,13.000
258.519,248.759,19.000,13.000
257.954,249.700,19.000,13.000
258.268,249.888,19.000,13.000
252.436,250.578,19.000,13.000
248.108,250.265,19.000,13.000
244.534,249.951,19.000,13.000
239.704,251.017,19.000,13.000
237.635,250.076,19.000,13.000
244.471,250.265,19.000,13.000
247.795,250.076,19.000,13.000
253.000,249.261,19.000,13.000
260.212,248.822,19.000,13.000
260.777,248.509,19.000,13.000
259.710,247.568,19.000,13.000
264.665,246.878,19.000,13.000
265.480,246.314,19.000,13.000
265.292,244.871,19.000,13.000
265.856,244.808,19.000,13.000
263.160,243.868,19.000,13.000
262.846,243.429,19.000,13.000
262.533,243.366,19.000,13.000
257.704,244.558,19.000,13.000
254.631,245.498,19.000,13.000
257.829,247.944,19.000,13.000
258.770,250.766,19.000,13.000
256.324,250.578,19.000,13.000
261.529,251.017,19.000,13.000
262.470,251.331,19.000,13.000
260.526,251.770,19.000,13.000
264.100,252.209,19.000,13.000
263.285,251.519,19.000,13.000
259.585,251.958,19.000,13.000
258.268,252.021,19.000,13.000
259.585,250.202,19.000,13.000
258.770,249.512,19.000,13.000
258.205,249.575,19.000,13.000
255.509,249.261,19.000,13.000
256.324,248.822,19.000,13.000
258.393,248.885,19.000,13.000
255.070,248.195,19.000,13.000
249.990,247.254,19.000,13.000
247.168,246.690,19.000,13.000
242.715,246.376,19.000,13.000
246.164,245.310,19.000,13.000
249.363,244.871,19.000,13.000
247.795,244.934,19.000,13.000
246.854,244.495,19.000,13.000
248.171,243.930,19.000,13.000
244.973,243.366,19.000,13.000
249.425,243.178,19.000,13.000
252.624,243.241,19.000,13.000
249.802,244.307,19.000,13.000
256.136,246.376,19.000,13.000
259.209,247.693,19.000,13.000
256.136,248.007,19.000,13.000
257.954,249.324,19.000,13.000
257.139,250.892,19.000,13.000
249.425,251.080,19.000,13.000
248.485,249.261,19.000,13.000
249.300,248.822,19.000,13.000
244.847,249.261,19.000,13.000
249.927,248.320,19.000,13.000
255.132,247.756,19.000,13.000
252.937,247.568,19.000,13.000
258.268,247.254,19.000,13.000
259.961,246.690,19.000,13.000
257.014,246.878,19.000,13.000
258.205,247.066,19.000,13.000
258.770,246.376,19.000,13.000
253.941,246.564,19.000,13.000
253.502,246.753,19.000,13.000
256.073,246.063,19.000,13.000
252.749,244.746,19.000,13.000
253.690,244.307,19.000,13.000
254.505,243.115,19.000,13.000
249.801,242.551,19.000,13.000
250.993,243.366,19.000,13.000
251.934,243.052,19.000,13.000
247.105,242.363,19.000,13.000
246.164,243.930,19.000,13.000
251.369,247.631,19.000,13.000
250.303,247.317,19.000,13.000
252.749,247.254,19.000,13.000
259.460,249.700,19.000,13.000
257.390,251.017,19.000,13.000
255.446,250.202,19.000,13.000
260.651,250.515,19.000,13.000
260.714,250.453,19.000,13.000
259.522,250.265,19.000,13.000
263.222,250.453,19.000,13.000
262.282,250.641,19.000,13.000
262.721,250.704,19.000,13.000
262.407,250.265,19.000,13.000
256.826,249.324,19.000,13.000
255.759,248.885,19.000,13.000
256.700,249.073,19.000,13.000
251.746,248.383,19.000,13.000
248.547,247.819,19.000,13.000
245.474,248.258,19.000,13.000
240.269,247.192,19.000,13.000
